year,rank,title,stage4_row_key,tmdb_id,imdb_id_tmdb,tmdb_title,tmdb_release_date,tmdb_match_confidence,worldwide_gross,domestic_gross,foreign_gross,domestic_pct,foreign_pct,domestic_rank,foreign_rank,domestic_foreign_ratio,rank_gap_domestic_vs_worldwide,rank_gap_foreign_vs_worldwide,domestic_missing,foreign_missing,worldwide_missing,any_gross_missing,synopsis_en,source_url,subtitle_available,subtitle_language,subtitle_path,hero_name,hero_actor,villain_name,villain_actor,victim_name,victim_level,hero_victim_distance,conflict_scale,moral_scope_index,confidence,has_political_keyword,political_keyword_count,political_any_core,political_any_broad,polkw_core,polkw_broad,total_kw,polshare_core,polshare_broad,parsing_status,warning_message,error_message
2002,19,The Bourne Identity,518,2501.0,tt0258463,The Bourne Identity,2002-06-14,HIGH,214034224,121661683.0,92372541.0,56.8,43.2,21.0,25.0,1.3170762835245595,2.0,6.0,False,False,False,False,"Wounded to the brink of death and suffering from amnesia, Jason Bourne is rescued at sea by a fisherman. With nothing to go on but a Swiss bank account number, he starts to reconstruct his life, but finds that many people he encounters want him dead. However, Bourne realizes that he has the combat and mental skills of a world-class spy—but who does he work for?",https://www.boxofficemojo.com/year/world/2002/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2002_The_Bourne_Identity_tt0258463_6907372.srt,Jason Bourne,individual_civilian,the unknown spy organization pursuing Bourne,corporate_institutional,Jason Bourne,0,0,2,0,medium,True,1,False,True,0,1,30,0.0,0.0333333333333333,success,,
2002,20,Red Dragon,519,9533.0,tt0289765,Red Dragon,2002-10-02,HIGH,209196298,93149898.0,116046400.0,44.5,55.5,29.0,19.0,0.8026952839553834,9.0,-1.0,False,False,False,False,"Former FBI Agent Will Graham, who was once almost killed by the savage Hannibal 'The Cannibal' Lecter, now has no choice but to face him again, as it seems Lecter is the only one who can help Graham track down a new serial killer.",https://www.boxofficemojo.com/year/world/2002/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2002_Red_Dragon_tt0289765_7306783.srt,Will Graham,individual_civilian,the new serial killer,individual_civilian,the serial killer's victims,0,3,0,3,medium,True,1,True,True,1,1,15,0.0666666666666666,0.0666666666666666,success,,
2003,1,The Lord of the Rings: The Return of the King,520,122.0,tt0167260,The Lord of the Rings: The Return of the King,2003-12-17,HIGH,1118887224,377027325.0,741859899.0,33.7,66.3,1.0,1.0,0.5082190390776197,0.0,0.0,False,False,False,False,"As armies mass for a final battle that will decide the fate of the world--and powerful, ancient forces of Light and Dark compete to determine the outcome--one member of the Fellowship of the Ring is revealed as the noble heir to the throne of the Kings of Men. Yet, the sole hope for triumph over evil lies with a brave hobbit, Frodo, who, accompanied by his loyal friend Sam and the hideous, wretched Gollum, ventures deep into the very dark heart of Mordor on his seemingly impossible quest to destroy the Ring of Power.​",https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_The_Lord_of_the_Rings_The_Return_of_the_King_tt0167260_7937573.srt,Frodo,individual_civilian,evil centered in Mordor and the Ring of Power,non_human,the world,3,3,3,6,high,True,3,True,True,1,3,40,0.025,0.075,success,,
2003,2,Finding Nemo,521,12.0,tt0266543,Finding Nemo,2003-05-30,HIGH,871014978,339714978.0,531300000.0,39.0,61.0,2.0,2.0,0.639403308865048,0.0,0.0,False,False,False,False,"Nemo, an adventurous young clownfish, is unexpectedly taken from his Great Barrier Reef home to a dentist's office aquarium. It's up to his worrisome father Marlin and a friendly but forgetful fish Dory to bring Nemo home -- meeting vegetarian sharks, surfer dude turtles, hypnotic jellyfish, hungry seagulls, and more along the way.",https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_Finding_Nemo_tt0266543_11506179.srt,Marlin,individual_civilian,the capture and confinement of Nemo by humans,collective_civilian,Nemo,0,0,2,0,high,False,0,False,False,0,0,21,0.0,0.0,success,,
2003,3,The Matrix Reloaded,522,604.0,tt0234215,The Matrix Reloaded,2003-05-15,HIGH,739412035,281576461.0,457835574.0,38.1,61.9,4.0,3.0,0.6150165626928763,1.0,0.0,False,False,False,False,"The Resistance builds in numbers as humans are freed from the Matrix and brought to the city of Zion. Neo discovers his superpowers, including the ability to see the code inside the Matrix. With machine sentinels digging to Zion in 72 hours, Neo, Morpheus and Trinity must find the Keymaker to ultimately reach the Source.",https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_The_Matrix_Reloaded_tt0234215_4884319.srt,Neo,individual_civilian,the machines and their sentinels,non_human,Zion and the human resistance,2,2,1,4,high,False,0,False,False,0,0,36,0.0,0.0,success,,
2003,4,Pirates of the Caribbean: The Curse of the Black Pearl,523,22.0,tt0325980,Pirates of the Caribbean: The Curse of the Black Pearl,2003-07-09,HIGH,654264015,305413918.0,348850097.0,46.7,53.3,3.0,4.0,0.8754875536124618,-1.0,0.0,False,False,False,False,"When wily Captain Barbossa steals Jack Sparrow's ship and kidnaps the governor's beautiful daughter, Elizabeth, her childhood friend Will Turner joins forces with Jack to save her and recapture Jack's ship, the Black Pearl.",https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_Pirates_of_the_Caribbean_The_Curse_of_the_Black_Pearl_tt0325980_5088202.srt,Will Turner and Jack Sparrow,collective_civilian,Captain Barbossa,individual_civilian,Elizabeth,0,0,0,0,high,True,1,True,True,1,1,19,0.0526315789473684,0.0526315789473684,success,,
2003,5,Bruce Almighty,524,310.0,tt0315327,Bruce Almighty,2003-05-23,HIGH,484592874,242829261.0,241763613.0,50.1,49.9,5.0,8.0,1.004407809706252,0.0,3.0,False,False,False,False,"Bruce Nolan toils as a ""human interest"" television reporter in Buffalo, NY, but despite his high ratings and the love of his beautiful girlfriend, Bruce remains unfulfilled. At the end of the worst day in his life, he angrily ridicules God — and the Almighty responds, endowing Bruce with all of His divine powers.",https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_Bruce_Almighty_tt0315327_6551957.srt,Bruce Nolan,individual_civilian,Bruce Nolan's misuse of divine power,individual_civilian,Bruce Nolan and his close relationships,1,0,0,1,medium,False,0,False,False,0,0,20,0.0,0.0,success,,
2003,6,The Last Samurai,525,616.0,tt0325710,The Last Samurai,2003-12-05,HIGH,454627263,111127263.0,343500000.0,24.4,75.6,21.0,5.0,0.3235145938864628,15.0,-1.0,False,False,False,False,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_The_Last_Samurai_tt0325710_243749.srt,Nathan Algren,individual_civilian,the Japanese modernization forces seeking to destroy the samurai way of life,state_military,the samurai,1,1,1,2,high,True,4,True,True,2,4,38,0.0526315789473684,0.1052631578947368,success,,
2003,7,Terminator 3: Rise of the Machines,526,296.0,tt0181852,Terminator 3: Rise of the Machines,2003-07-02,HIGH,433371112,150371112.0,283000000.0,34.7,65.3,8.0,7.0,0.5313466855123675,1.0,0.0,False,False,False,False,"It's been 10 years since John Connor saved Earth from Judgment Day, and he's now living under the radar, steering clear of using anything Skynet can trace. That is, until he encounters T-X, a robotic assassin ordered to finish what T-1000 started. Good thing Connor's former nemesis, the Terminator, is back to aid the now-adult Connor … just like he promised.",https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_Terminator_3_Rise_of_the_Machines_tt0181852_5103639.srt,John Connor and the Terminator,collective_civilian,T-X,non_human,Earth,3,3,3,6,medium,False,0,False,False,0,0,20,0.0,0.0,success,,
2003,8,The Matrix Revolutions,527,605.0,tt0242653,The Matrix Revolutions,2003-11-05,HIGH,427343298,139313948.0,288029350.0,32.6,67.4,9.0,6.0,0.4836796944478054,1.0,-2.0,False,False,False,False,The human city of Zion defends itself against the massive invasion of the machines as Neo fights to end the war at another front while also opposing the rogue Agent Smith.,https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_The_Matrix_Revolutions_tt0242653_4881679.srt,Neo,individual_civilian,the machines and Agent Smith,non_human,Zion and humanity,2,2,1,4,medium,False,0,False,False,0,0,37,0.0,0.0,success,,
2003,9,X2: X-Men United,528,36658.0,tt0290334,X2,2003-04-27,MANUAL_ACCEPTED,407711549,214949694.0,192761855.0,52.7,47.3,6.0,9.0,1.1151049257126104,-3.0,0.0,False,False,False,False,"Professor Charles Xavier and his team of genetically gifted superheroes face a rising tide of anti-mutant sentiment led by Col. William Stryker. Storm, Wolverine and Jean Grey must join their usual nemeses—Magneto and Mystique—to unhinge Stryker's scheme to exterminate all mutants.",https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_X2_X_Men_United_tt0290334_6527147.srt,Professor Charles Xavier and the X-Men,collective_civilian,Col. William Stryker,state_military,all mutants,2,2,1,4,high,True,1,True,True,1,1,6,0.1666666666666666,0.1666666666666666,success,,
2003,10,Bad Boys II,529,8961.0,tt0172156,Bad Boys II,2003-07-18,HIGH,273339556,138608444.0,134731112.0,50.7,49.3,11.0,16.0,1.028778297324526,1.0,6.0,False,False,False,False,"Detectives Marcus Burnett and Mike Lowrey of the Miami Narcotics Task Force are tasked with stopping the flow of the drug Ecstasy into Miami. They track the drugs to the whacked-out Cuban drug lord Johnny Tapia, who is also involved in a bloody war with Russian and Haitian mobsters. If that isn't bad enough, there's tension between the two detectives when Marcus discovers that playboy Mike is secretly romancing Marcus’ sister, Syd.",https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_Bad_Boys_II_tt0172156_338845.srt,Detectives Marcus Burnett and Mike Lowrey,state_military,Johnny Tapia,collective_civilian,Miami,2,1,0,3,high,True,1,True,True,1,1,29,0.0344827586206896,0.0344827586206896,success,,
2003,11,Something's Gotta Give,530,6964.0,tt0337741,Something's Gotta Give,2003-12-12,HIGH,265328738,124728738.0,140600000.0,47.0,53.0,16.0,15.0,0.8871176244665718,5.0,4.0,False,False,False,False,"When perpetually single, aging music industry exec Harry Sanborn, and his latest trophy girlfriend, Marin, arrive at her mother's beach house in the Hamptons, they find that her mother, playwright Erica Barry, also plans to stay for the weekend. Erica is scandalized by the relationship and Harry's sexist ways. But when Harry has a heart attack while there, and the doctor prescribes bedrest, his only option is to stay at the Barry home. Left in the care of Erica and his doctor, a love triangle starts to take shape.",https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_Something_s_Gotta_Give_tt0337741_4872250.srt,Erica Barry,individual_civilian,"Harry Sanborn's sexist, commitment-averse behavior",individual_civilian,Erica Barry and Harry Sanborn's potential relationship,0,0,0,0,medium,False,0,False,False,0,0,18,0.0,0.0,success,,
2003,12,Charlie's Angels: Full Throttle,531,9471.0,tt0305357,Charlie's Angels: Full Throttle,2003-06-25,HIGH,259175788,100830111.0,158345677.0,38.9,61.1,30.0,12.0,0.6367721109304424,18.0,0.0,False,False,False,False,"The Angels are charged with finding a pair of missing rings that are encoded with the personal information of members of the Witness Protection Program. As informants are killed, the ladies target a rogue agent who might be responsible.",https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_Charlie_s_Angels_Full_Throttle_tt0305357_347562.srt,The Angels,collective_civilian,a rogue agent,individual_civilian,members of the Witness Protection Program,1,2,1,3,medium,True,1,False,True,0,1,19,0.0,0.0526315789473684,success,,
2003,13,The Village,532,442780.0,tt1252474,The Ball,2003-01-01,MANUAL_ACCEPTED,256697520,114197520.0,142500000.0,44.5,55.5,19.0,14.0,0.8013861052631579,6.0,1.0,False,False,False,False,A dark comedy set in an Eastern European village populated by odd characters but also by Nadia - a statuesque beauty and focal point of many villagers' lives.,https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_The_Village_tt1252474_1302743.srt,Nadia,individual_civilian,the village's odd characters and social pressures,collective_civilian,Nadia,0,0,0,0,low,False,0,False,False,0,0,0,0.0,0.0,success,,
2003,14,Brother Bear,533,10009.0,tt0328880,Brother Bear,2003-10-23,HIGH,250397798,85336277.0,165061521.0,34.1,65.9,35.0,11.0,0.5169967929715127,21.0,-3.0,False,False,False,False,"When an impulsive boy named Kenai is magically transformed into a bear, he must literally walk in another's footsteps until he learns some valuable life lessons. His courageous and often zany journey introduces him to a forest full of wildlife, including the lovable bear cub Koda, hilarious moose Rutt and Tuke, woolly mammoths and rambunctious rams.",https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_Brother_Bear_tt0328880_214632.srt,Kenai,individual_civilian,Kenai's impulsiveness and magical transformation,non_human,Kenai,0,0,0,0,medium,False,0,False,False,0,0,14,0.0,0.0,success,,
2003,15,Hulk,534,1927.0,tt0286716,Hulk,2003-06-19,HIGH,245285165,132177234.0,113107931.0,53.9,46.1,14.0,20.0,1.1685938627946435,-1.0,5.0,False,False,False,False,"Bruce Banner, a genetics researcher with a tragic past, suffers massive radiation exposure in his laboratory that causes him to transform into a raging green monster when he gets angry.",https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_Hulk_tt0286716_193898.srt,Bruce Banner / Hulk,individual_civilian,Bruce Banner's Hulk transformation,non_human,Bruce Banner and those around him,1,0,0,1,medium,True,2,True,True,1,2,28,0.0357142857142857,0.0714285714285714,success,,
2003,16,Love Actually,535,508.0,tt0314331,Love Actually,2003-09-07,HIGH,245062641,59827019.0,185235622.0,24.4,75.6,50.0,10.0,0.3229779367167293,34.0,-6.0,False,False,False,False,Eight very different couples deal with their love lives in various loosely interrelated tales all set during a frantic month before Christmas in London.,https://www.boxofficemojo.com/year/world/2003/,True,en,/Users/cedricroetheli/Desktop/BA Cédric/Input/Code/boxoffice-analysis-pipeline/data/raw/subtitles/2003_Love_Actually_tt0314331_7136678.srt,,collective_civilian,romantic and interpersonal obstacles,none,eight couples and their love lives,1,0,0,1,medium,True,1,True,True,1,1,19,0.0526315789473684,0.0526315789473684,success_with_warnings,villain_actor unresolved (none),
